AAAP      	Advanced Accele. Ads                              	NASDAQ    
ADMS      	Adamas Pharma                                     	NASDAQ    
ADOM      	Adomani Inc                                       	NASDAQ    
ADP       	Automatic Data Procs                              	NASDAQ    
ADRA      	Bldrs Asia 50 Fd                                  	NASDAQ    
ADRD      	Bldrs Dev Mkts 100                                	NASDAQ    
ADRE      	Bldrs EM Mkts 50                                  	NASDAQ    
ADRO      	Aduro Biotech                                     	NASDAQ    
ADRU      	Bldrs EUR 100 Fd                                  	NASDAQ    
ADSK      	Autodesk Inc                                      	NASDAQ    
ADTN      	Adtran Inc                                        	NASDAQ    
ADUS      	Addus Homecare Corpo                              	NASDAQ    
ADVM      	Adverum Biotechnlgs                               	NASDAQ    
ADXS      	Advaxis Inc                                       	NASDAQ    
ADXSW     	Advaxis Inc Wts                                   	NASDAQ    
AEGN      	Aegion Corp                                       	NASDAQ    
AEHR      	Aehr Test Systems                                 	NASDAQ    
AEIS      	Advanced Energy                                   	NASDAQ    
AEMD      	Aethlon Medical                                   	NASDAQ    
AERI      	Aerie Pharmaceutical                              	NASDAQ    
AETI      	American Electric Te                              	NASDAQ    
AEY       	Addvantage Techs Grp                              	NASDAQ    
AEZS      	Aeterna Zentaris                                  	NASDAQ    
AFAM      	Almost Family Inc                                 	NASDAQ    
AFH       	Atlas Fincl Hld Ord                               	NASDAQ    
AFHBL     	Atlas Financial Holdings Inc. 6.625% Senior Uns   	NASDAQ    
AFMD      	Affimed N.V.                                      	NASDAQ    
AFSI      	Amtrust Financial                                 	NASDAQ    
AGEN      	Agenus Inc                                        	NASDAQ    
AGFS      	Agrofresh Solutions                               	NASDAQ    
AGFSW     	Agrofresh Sol Wrrnts                              	NASDAQ    
AGII      	Argo Group Intl Hlds                              	NASDAQ    
AGIIL     	Argo Grp Itl Snr NTS                              	NASDAQ    
AGIO      	Agios Pharmaceutical                              	NASDAQ    
AGLE      	Aeglea Biothera                                   	NASDAQ    
AGNC      	American Capital Age                              	NASDAQ    
AGNCB     	American Cap Agy Cor                              	NASDAQ    
AGNCN     	Agnc Investment Corp.                             	NASDAQ    
AGND      	Wisdomtree Neg Duration US Agg Bond Fund          	NASDAQ    
AGRX      	Agile Therap                                      	NASDAQ    
AGTC      	Applied Genetic Tech                              	NASDAQ    
AGYS      	Agilysys Inc                                      	NASDAQ    
AGZD      	Wisdomtree Int Rate US Agg Bond Fund              	NASDAQ    
AHGP      	Alliance Holdings Gp                              	NASDAQ    
AHPA      	Avista Healthcare Public Acquisition Corp. Class  	NASDAQ    
AHPAU     	Avista Healthcare Public Acquisition Corp         	NASDAQ    
AHPAW     	Avista Healthcare Public Acquisition Corp. Warra  	NASDAQ    
AHPI      	Allied Healthcare                                 	NASDAQ    
AIA       	Ishares Asia 50 ETF                               	NASDAQ    
AIMC      	Altra Indtl Mtn                                   	NASDAQ    
AIMT      	Aimmune Therap                                    	NASDAQ    
AINV      	Apollo Investment Co                              	NASDAQ    
AIRG      	Airgain Inc                                       	NASDAQ    
AIRR      	Rba American Industrial Renaissance ETF FT        	NASDAQ    
AIRT      	Air T Inc                                         	NASDAQ    
AKAM      	Akamai Technologies                               	NASDAQ    
AKAO      	Achaogen Inc                                      	NASDAQ    
AKBA      	Akebia Therapeutics                               	NASDAQ    
AKCA      	Akcea Therapeutics Inc                            	NASDAQ    
AKER      	Akers Biosciences                                 	NASDAQ    
AKRX      	Akorn Inc                                         	NASDAQ    
AKTS      	Akoustis Technologies Inc                         	NASDAQ    
AKTX      	Akari Therapeutics                                	NASDAQ    
ALBO      	Albireo Pharma Inc                                	NASDAQ    
ALCO      	Alico Inc                                         	NASDAQ    
ALDR      	Alder Biopharma                                   	NASDAQ    
ALDX      	Aldeyra Therapeu                                  	NASDAQ    
ALGN      	Align Technology I                                	NASDAQ    
ALGT      	Allegiant Travel Com                              	NASDAQ    
ALIM      	Alimera Sciences Inc                              	NASDAQ    
ALJJ      	Alj Regional Hold                                 	NASDAQ    
ALKS      	Alkermes Plc                                      	NASDAQ    
ALLT      	Allot Communications                              	NASDAQ    
ALNA      	Allena Pharmaceuticals Inc.                       	NASDAQ    
ALNY      	Alnylam Pharmaceut                                	NASDAQ    
ALOG      	Analogic Cp                                       	NASDAQ    
ALOT      	Astronova Inc                                     	NASDAQ    
ALPN      	Alpine Immune Sciences Inc                        	NASDAQ    
ALQA      	Alliqua Biomedical                                	NASDAQ    
ALRM      	Alarm.Com                                         	NASDAQ    
ALRN      	Aileron Therapeutics Inc                          	NASDAQ    
ALSK      	Alaska Commun Sys                                 	NASDAQ    
ALT       	Altimmune Inc                                     	NASDAQ    
ALTR      	Altair Engineering Inc. Class A                   	NASDAQ    
ALTY      	G-X Super Dividend Alternatives ETF               	NASDAQ    
ALXN      	Alexion Pharm Inc                                 	NASDAQ    
AMAG      	Amag Pharmaceuticals                              	NASDAQ    
AMAT      	Applied Materials                                 	NASDAQ    
AMBA      	Ambarella Inc                                     	NASDAQ    
AMBC      	Ambac Financial Grp                               	NASDAQ    
AMBCW     	Ambac Financial Grp                               	NASDAQ    
AMCA      	Ishares Russell 1000 Pure U.S. Revenue ETF        	NASDAQ    
AMCN      	Airmedia Group Inc                                	NASDAQ    
AMCX      	Amc Networks Cl A                                 	NASDAQ    
AMD       	Adv Micro Devices                                 	NASDAQ    
AMDA      	Amedica Corp                                      	NASDAQ    
AMED      	Amedisys Inc                                      	NASDAQ    
AMEH      	Apollo Medical Holdings Inc                       	NASDAQ    
AMGN      	Amgen                                             	NASDAQ    
AMKR      	Amkor Technology                                  	NASDAQ    
AMMA      	Alliance Mma Inc                                  	NASDAQ    
AMNB      	American Natl Bksh                                	NASDAQ    
AMOT      	Allied Motion Tech                                	NASDAQ    
AMPH      	Amphastar Pharma                                  	NASDAQ    
AMRB      	American River Bkshs                              	NASDAQ    
AMRH      	Ameri Holdings Inc                                	NASDAQ    
AMRHW     	Ameri Holdings Inc. Warrant                       	NASDAQ    
AMRK      	A-Mark Precious Meta                              	NASDAQ    
AMRN      	Amarin Corp Ads                                   	NASDAQ    
AMRS      	Amyris Inc                                        	NASDAQ    
AMSC      	Amer Superconductor                               	NASDAQ    
AMSF      	Amerisafe Inc                                     	NASDAQ    
AMSWA     	Amer Software Inc                                 	NASDAQ    
AMTD      	TD Ameritrade HD                                  	NASDAQ    
AMTX      	Aemetis Inc                                       	NASDAQ    
AMWD      	Amer Woodmark Cp                                  	NASDAQ    
AMZN      	Amazon.Com Inc.                                   	NASDAQ    
ANAB      	Anaptysbio Inc                                    	NASDAQ    
ANAT      	Amer Natl Insurance                               	NASDAQ    
ANCB      	Anchor Bancorp                                    	NASDAQ    
ANCX      	Access National Corp                              	NASDAQ    
ANDA      	Andina Acq Cp Ord Sh                              	NASDAQ    
ANDAR     	Andina Acq Cp Rt                                  	NASDAQ    
ANDAW     	Andina Acq Cp WT                                  	NASDAQ    
ANDE      	Andersons Inc                                     	NASDAQ    
ANGI      	Homeservices Inc.                                 	NASDAQ    
ANGO      	Angiodynamics Inc                                 	NASDAQ    
ANIK      	Anika Therapeutics                                	NASDAQ    
ANIP      	ANI Pharma Inc                                    	NASDAQ    
ANSS      	Ansys Inc                                         	NASDAQ    
ANTH      	Anthera Pharmaceutic                              	NASDAQ    
ANY       	Sphere 3D Corp                                    	NASDAQ    
AOBC      	American Outdoor Brands Corp                      	NASDAQ    
AOSL      	Alpha and Omega Semi                              	NASDAQ    
APDN      	Applied Dna Scns                                  	NASDAQ    
APDNW     	Applied Dna Sci Wrnt                              	NASDAQ    
APEI      	American Pub. Edu.                                	NASDAQ    
APEN      	Apollo Endosurgery Inc                            	NASDAQ    
APLP      	Archrock Partners LP                              	NASDAQ    
APLS      	Apellis Pharmaceuticals Inc.                      	NASDAQ    
APOG      	Apogee Entrpr Inc                                 	NASDAQ    
APOP      	Cellect Biotechnology Ltd                         	NASDAQ    
APOPW     	Cellect Biotechnology Ltd                         	NASDAQ    
APPF      	Appfolio Cl A                                     	NASDAQ    
APPN      	Appian Corporation Class A                        	NASDAQ    
APPS      	Digital Turbine                                   	NASDAQ    
APRI      	Apricus Biosc Inc                                 	NASDAQ    
APTI      	Apptio Inc                                        	NASDAQ    
APTO      	Aptose Bioscns                                    	NASDAQ    
APVO      	Aptevo Therapeutics Inc                           	NASDAQ    
APWC      	Asia Pacific Wire & Cable                         	NASDAQ    
AQB       	Aquabounty Technologies Inc                       	NASDAQ    
AQMS      	Aqua Metals Inc                                   	NASDAQ    
AQXP      	Aquinox Pharmaceutic                              	NASDAQ    
ARAY      	Accuray Incorporated                              	NASDAQ    
ARCB      	Arcbest Corp                                      	NASDAQ    
ARCC      	Ares Capital Corp                                 	NASDAQ    
ARCI      	Applnc Rcycl Ct Amer                              	NASDAQ    
ARCT      	Arcturus Therapeutics Ltd.                        	NASDAQ    
ARCW      	Arc Group Worldwide                               	NASDAQ    
ARDM      	Aradigm Corp                                      	NASDAQ    
ARDX      	Ardelyx Inc                                       	NASDAQ    
AREX      	Approach Res. Inc                                 	NASDAQ    
ARGS      	Argos Therapeutics                                	NASDAQ    
ARGX      	Argenx Se Ads                                     	NASDAQ    
ARII      	American Railcar Ind                              	NASDAQ    
ARKR      	Ark Restaurants Cp                                	NASDAQ    
ARLP      	Alliance Resource Pt                              	NASDAQ    
ARLZ      	Aralez Pharm Inc                                  	NASDAQ    
ARNA      	Arena Pharmaceutical                              	NASDAQ    
AROW      	Arrow Financial Corp                              	NASDAQ    
ARQL      	Arqule Inc                                        	NASDAQ    
ARRS      	Arris Group Inc                                   	NASDAQ    
ARRY      	Array Biopharma Inc                               	NASDAQ    
ARTNA     	Artesian Res Cp A                                 	NASDAQ    
ARTW      	Art S Way MFG Co I                                	NASDAQ    
ARTX      	Arotech Corp                                      	NASDAQ    
ARWR      	Arrowhead Pharma                                  	NASDAQ    
ASCMA     	Ascent Capital Group                              	NASDAQ    
ASET      	Flexshares Real Assets Allocation Index Fund      	NASDAQ    
ASFI      	Asta Funding Inc                                  	NASDAQ    
ASMB      	Assembly Biosciences                              	NASDAQ    
ASML      	Asml Hldg NY Reg                                  	NASDAQ    
ASNA      	Ascena Retail Grp                                 	NASDAQ    
ASND      	Ascendis Pharma Ads                               	NASDAQ    
ASNS      	Arsanis Inc. Common Stock                         	NASDAQ    
ASPS      	Altisource Portfolio                              	NASDAQ    
ASPU      	Aspen Group Inc                                   	NASDAQ    
ASRV      	Ameriserv Financial                               	NASDAQ    
ASRVP     	Ameriserv Fin Cap                                 	NASDAQ    
ASTC      	Astrotech Corp                                    	NASDAQ    
ASTE      	Astec Inds Inc                                    	NASDAQ    
ASUR      	Asure Software                                    	NASDAQ    
ASV       	Asv Holdings Inc                                  	NASDAQ    
ASYS      	Amtech Systems Inc                                	NASDAQ    
ATAC      	Atlantic Acquisition Corp                         	NASDAQ    
ATACR     	Atlantic Acquisition Corp. Right                  	NASDAQ    
ATACU     	Atlantic Acquisition Corp. Unit                   	NASDAQ    
ATAI      	Ata Inc ADR                                       	NASDAQ    
ATAX      	Amer First Mf Inv                                 	NASDAQ    
ATEC      	Alphatec Holdings                                 	NASDAQ    
ATHN      	Athenahealth Inc                                  	NASDAQ    
ATHX      	Athersys Inc                                      	NASDAQ    
ATLC      	Atlanticus Hldg Cp                                	NASDAQ    
ATLO      	Ames Natl Corp                                    	NASDAQ    
ATNI      	Atn International                                 	NASDAQ    
ATNX      	Athenex Inc                                       	NASDAQ    
ATOM      	Atomera Inc                                       	NASDAQ    
ATOS      	Atossa Genetics Inc                               	NASDAQ    
ATRA      	Atara Biotherap                                   	NASDAQ    
ATRC      	Atricure Inc                                      	NASDAQ    
ATRI      	Atrion Corp                                       	NASDAQ    
ATRO      	Astronics Cp                                      	NASDAQ    
ATRS      	Antares Pharma                                    	NASDAQ    
ATSG      	Air Transport                                     	NASDAQ    
ATTU      	Attunity Ltd                                      	NASDAQ    
ATVI      	Activision Blizzard                               	NASDAQ    
ATXI      	Avenue Therapeutics Inc                           	NASDAQ    
AUBN      	Auburn Natl Bncp I                                	NASDAQ    
AUDC      	Audiocodes Ltd                                    	NASDAQ    
AUPH      	Aurinia Pharm Ord                                 	NASDAQ    
AUTO      	Autoweb Inc.                                      	NASDAQ    
AVAV      	Aerovironment Inc                                 	NASDAQ    
AVDL      	Avadel Pharmaceuticals Plc                        	NASDAQ    
AVEO      	Aveo Pharmaceuticals                              	NASDAQ    
AVGO      	Broadcom Ltd                                      	NASDAQ    
AVGR      	Avinger Inc                                       	NASDAQ    
AVHI      	A V Homes Inc                                     	NASDAQ    
AVID      	Avid Tech Inc                                     	NASDAQ    
AVIR      	Aviragen Therapeutic                              	NASDAQ    
AVNW      	Aviat Networks Inc                                	NASDAQ    
AVXL      	Anavex Lf SC                                      	NASDAQ    
AVXS      	Avexis Inc                                        	NASDAQ    
AWRE      	Aware Inc                                         	NASDAQ    
AXAS      	Abraxas Petro Corp                                	NASDAQ    
AXDX      	Accelerate Diagnosti                              	NASDAQ    
AXGN      	Axogen Inc                                        	NASDAQ    
AXON      	Axovant Sciences Ltd                              	NASDAQ    
AXSM      	Axsome Thera                                      	NASDAQ    
AXTI      	Axt Inc                                           	NASDAQ    
AY        	Atlantica Yield Plc                               	NASDAQ    
AYTU      	Aytu Bioscience Inc                               	NASDAQ    
AZPN      	Aspen Technology                                  	NASDAQ    
AZRX      	Azurrx Biopharma Inc                              	NASDAQ    
BABY      	Natus Medical Inc                                 	NASDAQ    
BAND      	Bandwidth Inc.                                    	NASDAQ    
BANF      	Bancfirst Corp                                    	NASDAQ    
BANFP     	Bfc Capital Trust II                              	NASDAQ    
BANR      	Banner Corp                                       	NASDAQ    
BANX      	Stonecastle Fncl Cp                               	NASDAQ    
BASI      	Bioanalytical Syst                                	NASDAQ    
BATRA     	Liberty Braves CS A                               	NASDAQ    
BATRK     	Liberty Braves CS C                               	NASDAQ    
BBBY      	Bed Bath & Beyond                                 	NASDAQ    
BBGI      	Beasley Brdcst Gr                                 	NASDAQ    
BBH       	Biotech Vaneck ETF                                	NASDAQ    
BBOX      	Black Box Cp                                      	NASDAQ    
BBRG      	Bravo Brio Restauran                              	NASDAQ    
BBSI      	Barrett Business S                                	NASDAQ    
BCAC      	Bison Capital Acquistion Corp Ordinary Shares     	NASDAQ    
BCACR     	Bison Capital Acquistion Corp Rights              	NASDAQ    
BCACU     	Bison Capital Acquisition Corp. Unit              	NASDAQ    
BCACW     	Bison Capital Acquistion Corp Warrant             	NASDAQ    
BCBP      	Bcb Bancorp Inc                                   	NASDAQ    
BCLI      	Brainstorm Cell                                   	NASDAQ    
BCOM      	B Communications Ltd                              	NASDAQ    
BCOR      	Blucora Inc                                       	NASDAQ    
BCOV      	Brightcove Inc                                    	NASDAQ    
BCPC      	Balchem Cp                                        	NASDAQ    
BCRX      	Biocryst Pharma Inc                               	NASDAQ    
BCTF      	Bancorp 34 Inc                                    	NASDAQ    
BDGE      	Bridge Bancorp Inc                                	NASDAQ    
BDSI      	Biodelivery Sci Intl                              	NASDAQ    
BEAT      	Biotelemetry Inc                                  	NASDAQ    
BEBE      	Bebe Stores Inc                                   	NASDAQ    
BECN      	Beacon Roofing Suppl                              	NASDAQ    
BELFA     	Bel Fuse Cl A                                     	NASDAQ    
BELFB     	Bel Fuse Inc Cl B                                 	NASDAQ    
BFIN      	Bankfinancial Corpor                              	NASDAQ    
BFIT      	G-X Health & Wellness Thematic Et                 	NASDAQ    
BGCP      	Bgc Partners Cl A                                 	NASDAQ    
BGFV      	Big 5 Sporting                                    	NASDAQ    
BGNE      	Beigene Ltd. Ads                                  	NASDAQ    
BHAC      	Barington/Hilco Acq                               	NASDAQ    
BHACR     	Barington/Hilco Rgts                              	NASDAQ    
BHACW     	Barington/Hilco Wts                               	NASDAQ    
BHBK      	Blue Hills Bancorp                                	NASDAQ    
BHF       	Brighthouse Financial Inc                         	NASDAQ    
BIB       	Ultra Nasdaq Biotech Proshares                    	NASDAQ    
BICK      	BICK Index Fund FT                                	NASDAQ    
BIDU      	Baidu Inc                                         	NASDAQ    
BIIB      	Biogen Inc                                        	NASDAQ    
BIOC      	Biocept Inc                                       	NASDAQ    
BIOL      	Biolase Inc                                       	NASDAQ    
BIOS      	Bioscrip Inc                                      	NASDAQ    
BIS       	Ultrashort Biotechnology Proshares                	NASDAQ    
BIVV      	Bioverativ Inc                                    	NASDAQ    
BJRI      	Bj's Restaurants Inc                              	NASDAQ    
BKCC      	Blackrock Cptl Invt                               	NASDAQ    
BKEP      	Blueknight Energy LP                              	NASDAQ    
BKEPP     	Blueknight Srs A Uts                              	NASDAQ    
BKMU      	Bank Mutual Corp                                  	NASDAQ    
BKSC      	Bank of So Car Cp                                 	NASDAQ    
BKYI      	Bio-Key Intl Inc                                  	NASDAQ    
BL        	Blackline Inc                                     	NASDAQ    
BLBD      	Blue Bird Corp                                    	NASDAQ    
BLCM      	Bellicum Pharma Comm                              	NASDAQ    
BLDP      	Ballard Power Sys                                 	NASDAQ    
BLDR      	Builders Firstsource                              	NASDAQ    
BLFS      	Biolife Solutions                                 	NASDAQ    
BLIN      	Bridgeline Digital                                	NASDAQ    
BLKB      	Blackbaud Inc                                     	NASDAQ    
BLMN      	Bloomin' Brands Inc                               	NASDAQ    
BLMT      	Bsb Bancorp Inc                                   	NASDAQ    
BLPH      	Bellerophon Ther Com                              	NASDAQ    
BLRX      	Biolinerx Ltd                                     	NASDAQ    
BLUE      	Bluebird Bio                                      	NASDAQ    
BLVD      	Boulevard AC Cm ST A                              	NASDAQ    
BLVDU     	Boulevard Acqu Unit                               	NASDAQ    
BLVDW     	Boulevard Acquisi WT                              	NASDAQ    
BMCH      	Bmc Stock Holdings                                	NASDAQ    
BMLP      	Bank of Montreal BMO Elkhorn DWA MLP Select       	NASDAQ    
BMRA      	Biomerica Inc                                     	NASDAQ    
BMRC      	Bank of Marin Bancrp                              	NASDAQ    
BMRN      	Biomarin Pharmaceut                               	NASDAQ    
BMTC      	Bryn Mawr Bank Corp                               	NASDAQ    
BNCL      	Beneficial Bancorp                                	NASDAQ    
BNDX      	Total Intl Bond ETF Vanguard                      	NASDAQ    
BNFT      	Benefitfocus                                      	NASDAQ    
BNSO      	Bonso Elec Intl In                                	NASDAQ    
BNTC      	Benitec Biopharm Ads                              	NASDAQ    
BNTCW     	Benitec Biopharm Wrt                              	NASDAQ    
BOBE      	Bob Evans Farms                                   	NASDAQ    
BOCH      	Bank of Commerce Hld                              	NASDAQ    
BOFI      	Bofi Holding Inc                                  	NASDAQ    
BOFIL     	Bofi Hld Sub Not                                  	NASDAQ    
BOJA      	Bojangles Inc CS                                  	NASDAQ    
BOKF      	Bok Financial Corp                                	NASDAQ    
BOKFL     	Bok Financial Corp                                	NASDAQ    
BOLD      	Audentes Therapeutics Inc                         	NASDAQ    
BOMN      	Boston Omaha Corporation Class A                  	NASDAQ    
BOOM      	Dynamic Materials                                 	NASDAQ    
BOSC      	Bos Better Online                                 	NASDAQ    
BOTJ      	Bank of The Jame Fnl                              	NASDAQ    
BOTZ      	G-X Robotics & Artificial Intel Thmtc ETF         	NASDAQ    
BOXL      	Boxlight Corporation Class A                      	NASDAQ    
BPFH      	Boston Pvt Finl Hldg                              	NASDAQ    
BPFHP     	Boston Private Dep S                              	NASDAQ    
BPFHW     	Boston Private Wts                                	NASDAQ    
BPMC      	Blueprint Medi Cm ST                              	NASDAQ    
BPOP      	Popular Inc                                       	NASDAQ    
BPOPM     	Popular Inc Trust II                              	NASDAQ    
BPOPN     	Popular Inc Trust I                               	NASDAQ    
BPRN      	Bank of Princeton                                 	NASDAQ    
BPTH      	Bio-Path Holdings                                 	NASDAQ    
BPY       	Brookfield Property Partners L                    	NASDAQ    
BRAC      	Black Ridge Acquisition Corp. Common Stock        	NASDAQ    
BRACR     	Black Ridge Acquisition Corp. Right               	NASDAQ    
BRACU     	Black Ridge Acquisition Corp. Unit                	NASDAQ    
BRACW     	Black Ridge Acquisition Corp. Warrant             	NASDAQ    
BREW      	Craft Brew Alliance                               	NASDAQ    
BRID      	Bridgford Foods Cp                                	NASDAQ    
BRKL      	Brookline Bancorp                                 	NASDAQ    
BRKR      	Bruker Corp                                       	NASDAQ    
BRKS      	Brooks Automation                                 	NASDAQ    
BRPA      	Big Rock Partners Acquisition Corp                	NASDAQ    
BRPAR     	Big Rock Partners Acquisition Corp. Right         	NASDAQ    
BRPAU     	Big Rock Partners Acquisition Corp. Unit          	NASDAQ    
BRPAW     	Big Rock Partners Acquisition Corp. Warrant       	NASDAQ    
BRQS      	Borqs Technologies Inc.                           	NASDAQ    
BRQSW     	Borqs Technologies Inc. Acquisition WT            	NASDAQ    
BSET      	Bassett Furniture                                 	NASDAQ    
BSF       	Bear State Fin Inc                                	NASDAQ    
BSFT      	Broadsoft Inc                                     	NASDAQ    
BSPM      	Biostar Pharmaceutic                              	NASDAQ    
BSQR      	Bsquare Corp                                      	NASDAQ    
BSRR      	Sierra Bancorp                                    	NASDAQ    
BSTC      	Biospecifics Tech Cp                              	NASDAQ    
BTEC      	Principal Healthcare Innovators Index             	NASDAQ    
BUFF      	Blue Buffalo Pet                                  	NASDAQ    
BUR       	Burcon Nutrascience                               	NASDAQ    
BURG      	Chanticleer Hldgs                                 	NASDAQ    
BUSE      	First Busey Corp                                  	NASDAQ    
BV        	Bazaarvoice Inc                                   	NASDAQ    
BVSN      	Broadvision Inc                                   	NASDAQ    
BVXV      	Biondvax Pharma Ads                               	NASDAQ    
BVXVW     	Biondvax Pharma WT                                	NASDAQ    
BWEN      	Broadwind Energy Inc                              	NASDAQ    
BWFG      	Bankwell Financial                                	NASDAQ    
BWINA     	Baldwin Lyons Cl A                                	NASDAQ    
BWINB     	Baldwin Lyons Cl B                                	NASDAQ    
BWLD      	Buffalo Wild Wings                                	NASDAQ    
BYBK      	Bay Bancorp Inc                                   	NASDAQ    
BYFC      	Broadway Fin Cp                                   	NASDAQ    
BYSI      	Beyondspring Inc. Ordinary Shares                 	NASDAQ    
BZUN      	Baozun Inc Ads                                    	NASDAQ    
CA        	CA Inc                                            	NASDAQ    
CAAS      	China Automotive Sys                              	NASDAQ    
CAC       	Camden Natl Cp                                    	NASDAQ    
CACC      	Credit Acceptance                                 	NASDAQ    
CACG      	Legg Clearbridge All Cap Growth ETF               	NASDAQ    
CADC      	China Advanced Const                              	NASDAQ    
CAFD      	8Point3 Energy Cl A                               	NASDAQ    
CAKE      	Cheesecake Fact                                   	NASDAQ    
CALA      	Calithera Biosci Com                              	NASDAQ    
CALD      	Callidus Software                                 	NASDAQ    
CALI      	China Auto Logistics                              	NASDAQ    
CALL      	Magicjack Vocaltec L                              	NASDAQ    
CALM      	Cal-Maine Foods In                                	NASDAQ    
CAMP      	Calamp Corp                                       	NASDAQ    
CAMT      	Camtek Ltd                                        	NASDAQ    
CAPR      	Capricor Therap                                   	NASDAQ    
CAR       	Avis Budget Group I                               	NASDAQ    
CARA      	Cara Therapeutics                                 	NASDAQ    
CARB      	Carbonite Inc                                     	NASDAQ    
CARG      	Cargurus Inc. Class A                             	NASDAQ    
CARO      	Carolina Financial Corp.                          	NASDAQ    
CART      	Carolina Trust Bank                               	NASDAQ    
CARV      	Carver Bancorp                                    	NASDAQ    
CARZ      	Nasdaq Global Auto Index Fund FT                  	NASDAQ    
CASA      	Casa Systems Inc.                                 	NASDAQ    
CASC      	Cascadian Therapeutics Inc                        	NASDAQ    
CASH      	Meta Financial Grp                                	NASDAQ    
CASI      	Casi Phrmactcls Inc                               	NASDAQ    
CASM      	Cas Medical Sys Inc                               	NASDAQ    
CASS      	Cass Information Sys                              	NASDAQ    
CASY      	Casey's General Stor                              	NASDAQ    
CATB      	Catabasis Pharma                                  	NASDAQ    
CATC      	Cambridge Bancorp                                 	NASDAQ    
CATH      	G-X S&P 500 Catholic Values ETF                   	NASDAQ    
CATM      	Cardtronics Inc                                   	NASDAQ    
CATS      	Catasys Inc                                       	NASDAQ    
CATY      	Cathay Genl Bncp                                  	NASDAQ    
CATYW     	Cathay General Banc                               	NASDAQ    
CAVM      	Cavium Inc                                        	NASDAQ    
CBAK      	China Bak Battery                                 	NASDAQ    
CBAN      	Colony Bankcorp Inc                               	NASDAQ    
CBAY      	Cymabay Therapeutics                              	NASDAQ    
CBF       	Capital Bnk Fin Cl A                              	NASDAQ    
CBFV      	Cb Financial Svc                                  	NASDAQ    
CBIO      	Catalyst Bio                                      	NASDAQ    
CBLI      	Cleveland Biolabs                                 	NASDAQ    
CBMG      	Cellular Biomedicine                              	NASDAQ    
CBOE      	CBOE Global Markets Inc                           	NASDAQ    
CBPO      	China Biologic Produ                              	NASDAQ    
